event_id,object1_name,object2_name,tca_unix,miss_distance_km,relative_velocity_km_s,time_to_tca_hours,miss_distance_delta,pc_estimate,risk_label
evt_009015,STARLINK-37870,STARLINK-37872,1782360599.999991,40.91653302712575,0.0515222288775285,163.83333333584997,6.418035310724733,0.05,LOW
evt_000338,STARLINK-37643,STARLINK-37856,1782345600.0,47.27767290890201,6.603469981603244,168.0,0.0,0.3,MEDIUM
evt_000339,STARLINK-37513,STARLINK-37707,1782345600.0,31.380340569154875,0.0331433442088147,168.0,0.0,0.05,LOW
evt_000666,STARLINK-37513,STARLINK-37707,1782346200.0000043,45.24542360948329,0.0501575986801487,167.833333332075,13.865083040328416,0.05,LOW
evt_000340,STARLINK-1216,STARLINK-37075,1782346200.0000043,44.49778312502857,9.834384342157357,167.833333332075,0.0,0.3,MEDIUM
evt_000341,STARLINK-1225,STARLINK-32824,1782346200.0000043,47.15691035495626,8.523681788841788,167.833333332075,0.0,0.3,MEDIUM
evt_000342,STARLINK-1262,STARLINK-2476,1782346200.0000043,35.892066132876955,0.0551884017592894,167.833333332075,0.0,0.05,LOW
evt_000670,STARLINK-1262,STARLINK-2476,1782346800.000009,31.461665077751487,0.0427829480153014,167.66666666415003,-4.4304010551254684,0.05,LOW
evt_001003,STARLINK-1262,STARLINK-2476,1782347400.0000134,36.47047042039237,0.0213052301773148,167.49999999629128,5.008805342640887,0.05,LOW
evt_001385,STARLINK-1262,STARLINK-2476,1782348000.000018,34.07903241544307,0.0141060823852492,167.33333332836628,-2.3914380049493005,0.05,LOW
evt_001725,STARLINK-1262,STARLINK-2476,1782348599.999982,21.617772295149702,0.0330337394631893,167.16666667163372,-12.461260120293373,0.05,LOW
evt_002074,STARLINK-1262,STARLINK-2476,1782349199.9999866,19.73180431080168,0.0429452775452863,167.00000000370872,-1.8859679843480244,0.3,MEDIUM
